mote_id,monitored_time,on_time,tx_time,rx_time,int_time
4,86.0,0.0,0.0,0.0,0.0
5,86.0,7.0,5.0,0.0,1.0
6,86.0,4.0,2.0,0.0,1.0
7,86.0,10.0,6.0,0.0,2.0
8,86.0,14.0,9.0,0.0,3.0
9,86.0,16.0,11.0,0.0,3.0
10,86.0,12.0,8.0,0.0,2.0
11,86.0,13.0,8.0,0.0,3.0
0,88.0,4.0,1.0,0.0,2.0
1,88.0,17.0,12.0,0.0,3.0
2,88.0,19.0,13.0,0.0,3.0
3,88.0,15.0,10.0,0.0,3.0
4,88.0,0.0,0.0,0.0,0.0
5,88.0,7.0,5.0,0.0,1.0
6,88.0,4.0,2.0,0.0,1.0
7,88.0,11.0,6.0,0.0,2.0
8,88.0,14.0,9.0,0.0,3.0
9,88.0,16.0,11.0,0.0,3.0
10,88.0,13.0,9.0,0.0,3.0
11,88.0,15.0,10.0,0.0,3.0
0,88.0,4.0,1.0,0.0,2.0
1,88.0,17.0,12.0,0.0,3.0
2,88.0,19.0,13.0,0.0,3.0
3,88.0,15.0,10.0,0.0,3.0
4,88.0,0.0,0.0,0.0,0.0
5,88.0,7.0,5.0,0.0,1.0
6,88.0,4.0,2.0,0.0,1.0
7,88.0,11.0,6.0,0.0,2.0
8,88.0,14.0,9.0,0.0,3.0
9,88.0,16.0,11.0,0.0,3.0
10,88.0,13.0,9.0,0.0,3.0
11,88.0,15.0,10.0,0.0,3.0
0,90.0,4.0,1.0,0.0,2.0
1,90.0,18.0,12.0,0.0,3.0
2,90.0,19.0,13.0,0.0,4.0
3,90.0,15.0,10.0,0.0,3.0
4,90.0,0.0,0.0,0.0,0.0
5,90.0,7.0,5.0,0.0,1.0
6,90.0,5.0,3.0,0.0,1.0
7,90.0,11.0,6.0,0.0,2.0
8,90.0,14.0,9.0,0.0,3.0
9,90.0,17.0,11.0,0.0,3.0
10,90.0,13.0,9.0,0.0,3.0
11,90.0,15.0,10.0,0.0,3.0
0,91.0,4.0,1.0,0.0,2.0
1,91.0,19.0,13.0,0.0,4.0
2,91.0,19.0,13.0,0.0,4.0
3,91.0,15.0,10.0,0.0,3.0
4,91.0,0.0,0.0,0.0,0.0
5,91.0,7.0,5.0,0.0,1.0
6,91.0,6.0,3.0,0.0,1.0
7,91.0,11.0,6.0,0.0,3.0
8,91.0,14.0,9.0,0.0,3.0
9,91.0,18.0,12.0,0.0,4.0
10,91.0,13.0,9.0,0.0,3.0
11,91.0,15.0,10.0,0.0,3.0
0,92.0,4.0,1.0,0.0,2.0
1,92.0,20.0,13.0,0.0,4.0
2,92.0,20.0,14.0,0.0,4.0
3,92.0,15.0,10.0,0.0,3.0
4,92.0,0.0,0.0,0.0,0.0
5,92.0,8.0,5.0,0.0,2.0
6,92.0,6.0,3.0,0.0,1.0
7,92.0,11.0,6.0,0.0,3.0
8,92.0,14.0,9.0,0.0,3.0
9,92.0,18.0,12.0,0.0,4.0
10,92.0,14.0,10.0,0.0,3.0
11,92.0,15.0,10.0,0.0,3.0
0,93.0,4.0,1.0,0.0,2.0
1,93.0,20.0,13.0,0.0,4.0
2,93.0,20.0,14.0,0.0,4.0
3,93.0,15.0,10.0,0.0,3.0
4,93.0,0.0,0.0,0.0,0.0
5,93.0,8.0,5.0,0.0,2.0
6,93.0,6.0,3.0,0.0,1.0
7,93.0,11.0,7.0,0.0,3.0
8,93.0,14.0,9.0,0.0,3.0
9,93.0,18.0,12.0,0.0,4.0
10,93.0,15.0,10.0,0.0,3.0
11,93.0,15.0,10.0,0.0,3.0
0,94.0,5.0,1.0,0.0,2.0
1,94.0,20.0,13.0,0.0,4.0
2,94.0,20.0,14.0,0.0,4.0
3,94.0,16.0,11.0,0.0,3.0
4,94.0,0.0,0.0,0.0,0.0
5,94.0,9.0,6.0,0.0,2.0
6,94.0,6.0,3.0,0.0,1.0
7,94.0,11.0,7.0,0.0,3.0
8,94.0,15.0,9.0,0.0,3.0
9,94.0,19.0,13.0,0.0,4.0
10,94.0,15.0,10.0,0.0,3.0
11,94.0,15.0,10.0,0.0,3.0
0,95.0,5.0,1.0,0.0,2.0
1,95.0,20.0,13.0,0.0,4.0
2,95.0,20.0,14.0,0.0,4.0
3,95.0,16.0,11.0,0.0,3.0
4,95.0,0.0,0.0,0.0,0.0
5,95.0,10.0,6.0,0.0,2.0
6,95.0,6.0,3.0,0.0,1.0
7,96.0,11.0,7.0,0.0,3.0
8,95.0,15.0,9.0,0.0,3.0
9,96.0,19.0,13.0,0.0,4.0
10,95.0,15.0,10.0,0.0,3.0
11,96.0,16.0,10.0,0.0,3.0
0,97.0,5.0,1.0,0.0,2.0
1,97.0,20.0,14.0,0.0,4.0
2,97.0,20.0,14.0,0.0,4.0
3,97.0,17.0,11.0,0.0,3.0
4,97.0,0.0,0.0,0.0,0.0
5,97.0,10.0,6.0,0.0,2.0
6,97.0,6.0,3.0,0.0,1.0
7,97.0,12.0,7.0,0.0,3.0
8,97.0,15.0,10.0,0.0,3.0
9,97.0,20.0,13.0,0.0,4.0
10,97.0,15.0,10.0,0.0,3.0
11,97.0,16.0,10.0,0.0,3.0
0,99.0,5.0,1.0,0.0,2.0
1,99.0,20.0,14.0,0.0,4.0
2,99.0,20.0,14.0,0.0,4.0
3,99.0,17.0,11.0,0.0,3.0
4,99.0,0.0,0.0,0.0,0.0
5,99.0,10.0,6.0,0.0,2.0
6,99.0,6.0,3.0,0.0,1.0
7,99.0,12.0,7.0,0.0,3.0
8,99.0,15.0,10.0,0.0,3.0
9,99.0,20.0,13.0,0.0,4.0
10,99.0,15.0,10.0,0.0,3.0
11,99.0,16.0,10.0,0.0,3.0
0,99.0,5.0,1.0,0.0,2.0
1,99.0,20.0,14.0,0.0,4.0
2,99.0,20.0,14.0,0.0,4.0
3,99.0,17.0,11.0,0.0,3.0
4,99.0,0.0,0.0,0.0,0.0
5,99.0,10.0,6.0,0.0,2.0
6,99.0,6.0,3.0,0.0,1.0
7,99.0,12.0,7.0,0.0,3.0
8,99.0,15.0,10.0,0.0,3.0
9,99.0,20.0,13.0,0.0,4.0
10,99.0,15.0,10.0,0.0,3.0
11,99.0,16.0,10.0,0.0,3.0
0,100.0,5.0,1.0,0.0,2.0
1,100.0,20.0,14.0,0.0,4.0
2,100.0,20.0,14.0,0.0,4.0
3,100.0,18.0,12.0,0.0,4.0
4,100.0,0.0,0.0,0.0,0.0
5,100.0,10.0,6.0,0.0,2.0
6,100.0,6.0,3.0,0.0,1.0
7,100.0,12.0,7.0,0.0,3.0
8,100.0,15.0,10.0,0.0,3.0
9,100.0,20.0,13.0,0.0,4.0
10,100.0,16.0,11.0,0.0,3.0
11,100.0,16.0,10.0,0.0,3.0
0,102.0,5.0,1.0,0.0,2.0
1,102.0,20.0,14.0,0.0,4.0
2,102.0,20.0,14.0,0.0,4.0
3,102.0,19.0,13.0,0.0,4.0
4,102.0,0.0,0.0,0.0,0.0
5,102.0,10.0,6.0,0.0,2.0
6,102.0,6.0,3.0,0.0,1.0
7,102.0,13.0,8.0,0.0,3.0
8,102.0,15.0,10.0,0.0,3.0
9,102.0,20.0,13.0,0.0,4.0
10,102.0,16.0,11.0,0.0,3.0
11,102.0,16.0,10.0,0.0,3.0
0,103.0,5.0,1.0,0.0,2.0
1,103.0,20.0,14.0,0.0,4.0
2,103.0,20.0,14.0,0.0,4.0
3,103.0,19.0,13.0,0.0,4.0
4,103.0,0.0,0.0,0.0,0.0
5,103.0,10.0,6.0,0.0,2.0
6,103.0,6.0,3.0,0.0,1.0
7,103.0,13.0,8.0,0.0,3.0
8,103.0,15.0,10.0,0.0,3.0
9,103.0,20.0,14.0,0.0,4.0
10,103.0,16.0,11.0,0.0,3.0
11,103.0,16.0,10.0,0.0,3.0
0,104.0,5.0,1.0,0.0,2.0
1,104.0,21.0,15.0,0.0,4.0
2,104.0,21.0,15.0,0.0,4.0
3,104.0,19.0,13.0,0.0,4.0
4,104.0,0.0,0.0,0.0,0.0
5,104.0,10.0,6.0,0.0,2.0
6,104.0,6.0,3.0,0.0,1.0
7,104.0,13.0,8.0,0.0,3.0
8,104.0,16.0,10.0,0.0,3.0
9,104.0,21.0,14.0,0.0,4.0
10,104.0,16.0,11.0,0.0,3.0
11,104.0,17.0,10.0,0.0,3.0
0,106.0,5.0,1.0,0.0,2.0
1,106.0,22.0,15.0,0.0,4.0
2,106.0,21.0,15.0,0.0,4.0
3,106.0,20.0,14.0,0.0,4.0
4,106.0,0.0,0.0,0.0,0.0
5,106.0,11.0,7.0,0.0,2.0
6,106.0,6.0,3.0,0.0,2.0
7,106.0,13.0,8.0,0.0,3.0
8,106.0,17.0,11.0,0.0,3.0
9,106.0,21.0,14.0,0.0,4.0
10,106.0,16.0,11.0,0.0,3.0
11,106.0,17.0,11.0,0.0,3.0
0,106.0,5.0,1.0,0.0,2.0
1,106.0,22.0,15.0,0.0,4.0
2,106.0,21.0,15.0,0.0,4.0
3,106.0,20.0,14.0,0.0,4.0
4,106.0,0.0,0.0,0.0,0.0
5,106.0,11.0,7.0,0.0,2.0
6,106.0,6.0,3.0,0.0,2.0
7,106.0,13.0,8.0,0.0,3.0
8,106.0,17.0,11.0,0.0,3.0
9,106.0,21.0,14.0,0.0,4.0
10,106.0,16.0,11.0,0.0,3.0
11,106.0,17.0,11.0,0.0,3.0
0,108.0,5.0,1.0,0.0,2.0
1,108.0,22.0,15.0,0.0,4.0
2,108.0,22.0,16.0,0.0,4.0
3,108.0,20.0,14.0,0.0,4.0
4,108.0,0.0,0.0,0.0,0.0
5,108.0,11.0,7.0,0.0,2.0
6,108.0,6.0,3.0,0.0,2.0
7,108.0,13.0,8.0,0.0,3.0
8,108.0,17.0,11.0,0.0,3.0
9,108.0,21.0,14.0,0.0,4.0
10,108.0,16.0,11.0,0.0,3.0
11,108.0,19.0,12.0,0.0,4.0
0,109.0,5.0,1.0,0.0,2.0
1,109.0,22.0,15.0,0.0,4.0
2,109.0,22.0,16.0,0.0,4.0
3,109.0,20.0,14.0,0.0,4.0
4,109.0,0.0,0.0,0.0,0.0
5,109.0,11.0,7.0,0.0,2.0
6,109.0,6.0,3.0,0.0,2.0
7,109.0,13.0,8.0,0.0,3.0
8,109.0,17.0,11.0,0.0,3.0
9,109.0,21.0,14.0,0.0,4.0
10,109.0,16.0,11.0,0.0,3.0
11,109.0,19.0,12.0,0.0,4.0
0,110.0,5.0,1.0,0.0,2.0
1,110.0,22.0,15.0,0.0,4.0
2,110.0,22.0,16.0,0.0,4.0
3,110.0,20.0,14.0,0.0,4.0
4,110.0,0.0,0.0,0.0,0.0
5,110.0,11.0,7.0,0.0,2.0
6,110.0,6.0,3.0,0.0,2.0
7,110.0,13.0,8.0,0.0,3.0
8,110.0,17.0,11.0,0.0,3.0
9,110.0,21.0,14.0,0.0,4.0
10,110.0,16.0,11.0,0.0,3.0
11,110.0,19.0,12.0,0.0,4.0
0,111.0,5.0,1.0,0.0,2.0
1,111.0,22.0,15.0,0.0,5.0
2,111.0,22.0,16.0,0.0,4.0
3,111.0,20.0,14.0,0.0,4.0
4,111.0,0.0,0.0,0.0,0.0
5,111.0,11.0,8.0,0.0,2.0
6,111.0,6.0,3.0,0.0,2.0
7,111.0,13.0,8.0,0.0,3.0
8,111.0,17.0,11.0,0.0,3.0
9,111.0,21.0,15.0,0.0,4.0
10,111.0,16.0,11.0,0.0,3.0
11,111.0,19.0,12.0,0.0,4.0
0,112.0,5.0,1.0,0.0,2.0
1,112.0,22.0,15.0,0.0,5.0
2,112.0,22.0,16.0,0.0,4.0
3,112.0,20.0,14.0,0.0,4.0
4,112.0,0.0,0.0,0.0,0.0
5,112.0,11.0,8.0,0.0,2.0
6,112.0,6.0,3.0,0.0,2.0
7,112.0,14.0,8.0,0.0,3.0
8,112.0,17.0,11.0,0.0,3.0
9,112.0,21.0,15.0,0.0,4.0
10,112.0,16.0,11.0,0.0,3.0
11,112.0,19.0,12.0,0.0,4.0
0,114.0,5.0,1.0,0.0,2.0
1,114.0,22.0,15.0,0.0,5.0
2,114.0,22.0,16.0,0.0,4.0
3,114.0,20.0,14.0,0.0,4.0
4,114.0,0.0,0.0,0.0,0.0
5,114.0,11.0,8.0,0.0,2.0
6,114.0,6.0,3.0,0.0,2.0
7,114.0,14.0,8.0,0.0,3.0
8,114.0,17.0,11.0,0.0,3.0
9,114.0,21.0,15.0,0.0,4.0
10,114.0,16.0,11.0,0.0,3.0
11,114.0,19.0,12.0,0.0,4.0
0,115.0,6.0,1.0,0.0,2.0
1,115.0,23.0,16.0,0.0,5.0
2,115.0,22.0,16.0,0.0,4.0
3,115.0,20.0,14.0,0.0,4.0
4,115.0,0.0,0.0,0.0,0.0
5,115.0,11.0,8.0,0.0,2.0
6,115.0,6.0,3.0,0.0,2.0
7,115.0,14.0,8.0,0.0,3.0
8,115.0,17.0,11.0,0.0,3.0
9,115.0,22.0,15.0,0.0,4.0
10,115.0,16.0,11.0,0.0,3.0
11,115.0,19.0,12.0,0.0,4.0
0,116.0,6.0,1.0,0.0,2.0
1,116.0,24.0,16.0,0.0,5.0
2,116.0,23.0,16.0,0.0,4.0
3,116.0,21.0,14.0,0.0,4.0
4,116.0,0.0,0.0,0.0,0.0
5,116.0,11.0,8.0,0.0,2.0
6,116.0,6.0,3.0,0.0,2.0
7,116.0,14.0,8.0,0.0,3.0
8,116.0,17.0,11.0,0.0,3.0
9,116.0,23.0,15.0,0.0,4.0
10,116.0,16.0,11.0,0.0,3.0
11,116.0,19.0,12.0,0.0,4.0
0,117.0,6.0,1.0,0.0,2.0
1,117.0,24.0,16.0,0.0,5.0
2,117.0,23.0,16.0,0.0,5.0
3,117.0,21.0,15.0,0.0,4.0
4,117.0,0.0,0.0,0.0,0.0
5,117.0,12.0,8.0,0.0,3.0
6,117.0,7.0,4.0,0.0,2.0
7,117.0,14.0,8.0,0.0,3.0
8,117.0,18.0,11.0,0.0,4.0
9,117.0,24.0,16.0,0.0,5.0
10,117.0,17.0,11.0,0.0,3.0
11,117.0,19.0,12.0,0.0,4.0
0,118.0,6.0,1.0,0.0,2.0
1,118.0,24.0,16.0,0.0,5.0
2,118.0,23.0,16.0,0.0,5.0
3,118.0,21.0,15.0,0.0,4.0
4,118.0,0.0,0.0,0.0,0.0
5,118.0,12.0,8.0,0.0,3.0
6,118.0,7.0,4.0,0.0,2.0
7,118.0,14.0,8.0,0.0,3.0
8,118.0,18.0,11.0,0.0,4.0
9,118.0,24.0,16.0,0.0,5.0
10,118.0,17.0,12.0,0.0,4.0
11,118.0,19.0,12.0,0.0,4.0
